579921,85863
870358,644945
117203,1081135
1710120,2305931
913664,1081178
1191895,85810
98698,85800
524389,85803
1423552,2306018
516617,85794
1405780,2306007
12855,85785
375930,1081207
718011,644898
1153986,85773
291882,645112
70155,2305919
32139,644992
23498,1632232
1122212,2298244
1167715,94541
253967,94544
357191,94547
601427,94557
148177,94559
709140,2298336
264731,94484
1786442,2298322
77359,649515
537654,649419
213964,94451
263360,1628320
633882,1628336
38826,94428
1207449,649330
290810,1628267
412221,649239
248119,1065072
1553042,94239
236847,94237
22215,95176
292344,650228
1505232,95175
2097288,650222
251232,95190
109307,1629151
980631,1629144
1090203,1066008
1419676,650350
96358,95313
666359,95302
1724881,2299723
977362,651191
72033,96140
1186341,96167
2319926,1630203
568822,96175
114802,1066915
531341,651245
97103,1066882
1479260,96227
1124925,96233
59626,96232
223338,96242
185990,2299702
137158,96009
207990,651009
996922,96054
853372,96079
48330,96067
864488,2299792
157512,96094
2115803,1066814
675378,96089
151640,96090
615480,650927
11371,95901
1422647,650929
640794,95876
1439096,1629925
665636,1629951
747917,1066680
1835438,1629839
1351017,651007
435512,1629853
741958,95944
205625,1629858
1834539,1629860
188058,650956
311828,95992
1680770,2299612
739099,95764
848958,95108
47071,95149
18767,95140
96344,95162
863749,1065941
1559053,1065942
816217,95157
907652,650109
955169,1065780
819486,1065786
1242843,1628979
710108,95076
530888,1628987
326281,1065738
763938,1632283
184889,645186
13926,645188
83017,82046
190447,1077272
4966,645203
1892012,82312
2435671,82309
888215,82305
1910816,645551
185064,82330
213322,82322
278153,82320
224269,645535
2058788,82344
861384,1077677
559941,82410
20552,2302257
22213,1077601
199604,645430
213353,645427
434492,82195
61805,82203
675265,82216
129536,82303
556233,85611
437557,2305701
2298428,1080860
516814,644682
47556,85616
319903,2305678
1663853,85597
1878051,1626474
418725,1067331
20803,96531
46251,96514
1155711,1067370
1563109,96766
461430,647644
25732,1067392
94801,96740
245604,647659
4538,96725
869202,647277
2041665,96300
124139,96301
132753,1067128
410791,1626298
383753,96505
930684,1067182
160681,96455
78069,96454
10259,1067192
274222,1626330
290297,1067260
916539,1067833
99593,1626897
318501,97101
467668,1626913
30798,1067799
1642547,648018
1098435,95656
8042,95670
1159561,650630
97448,95667
78116,1066464
229009,95624
131569,95636
21127,1066484
78096,95642
926893,650705
564245,650711
874410,95724
802454,95741
75449,95683
34180,95696
165209,1066423
7127,95705
153488,95706
93977,650734
1526652,2299382
109343,2299330
156618,95496
1561359,650547
265868,650541
54072,95509
1732348,95511
50941,95504
1387177,1066286
51939,95580
344770,95396
571107,1629430
547771,95382
211533,650402
432737,1066234
263914,95372
164056,95369
377052,650482
913407,95272
21430,95274
249183,1629254
538052,650298
2207526,650288
773761,95232
437014,95357
362558,648392
160894,1068187
935952,2300978
1593196,2300938
350385,1068202
125020,649006
58182,98078
1473522,98068
180755,98057
541934,98048
76319,98050
709986,1627984
477890,1628013
2251527,1068887
592889,1068883
1656703,1068879
88890,1068870
1031337,98087
160,98137
85970,98125
190253,98117
1712553,649075
100605,98115
434221,1068813
179545,98154
1227837,649048
190771,98151
1811487,2301789
1029122,1069051
264109,649134
88391,98207
904775,1628118
322738,98182
47397,98191
423376,1068986
442972,649167
401525,98299
18558,98287
912369,1627741
2655425,648767
1662125,1627730
16428,648757
252621,648748
902652,648738
120204,97831
2159417,1627756
313783,90547
50846,1069354
637609,1069352
55681,90446
429215,1069365
1959958,1624322
135535,90457
430629,90375
35974,90387
74336,90395
18334,90403
455328,92096
2411535,91943
37562,91962
460684,1625955
603178,1070970
4750,1070968
1691246,1625923
908664,655187
549389,655183
695058,92023
510236,91970
1399052,1070904
258170,1624205
836445,1624202
500539,90322
458345,90312
390912,90313
367186,1069225
630624,1069217
19791,653559
552657,653519
963410,653511
1095186,1069200
940121,90336
112728,90267
2078063,653478
26264,90297
82661,90291
1166243,84130
1213708,84128
585296,643298
1325658,84178
268917,643302
6251,643301
107513,643288
10678,84201
2376770,2304043
91302,84274
915276,84287
236146,1630572
105222,84262
344665,84270
591162,84308
190725,1079613
551987,84290
247933,2304393
1092454,84292
1559386,84301
118161,84336
359110,643393
134129,643406
333081,84328
77813,84380
1887839,2304343
193458,1630684
305961,643514
32758,84359
50270,84352
33466,84401
2330770,1079765
463919,1079752
316301,643483
6335,1079728
25933,84423
939858,84478
695378,643524
99016,84458
427330,84463
109700,95653
21242,90287
707906,90278
1520829,653413
203481,653418
1386711,1069115
852327,653437
74536,90227
364024,2293935
460740,90208
8701,1069068
111202,1069069
435131,653406
748070,653364
71828,653362
92088,90123
16514,90165
734933,1069142
220031,90172
30257,97602
916306,1068497
394921,2301304
2492297,1068490
551023,97688
159662,97672
676880,97777
407742,2301236
1221314,1068443
1451759,648661
448701,648672
1955493,97736
1157877,1068121
29866,97337
72072,1068117
119996,1068145
744924,1627197
422801,648284
29603,97378
432855,97393
1133600,648302
101264,97443
270321,1068232
2522,1068248
1250227,97423
740670,97429
536484,1627342
1050714,97434
489512,2301014
945733,1068170
2113730,2300991
92755,97524
594264,1627296
288638,90413
22301,2294265
1232922,2294257
389127,1069726
415987,1069754
205586,654056
1537886,90843
24017,90835
9777,90826
49346,90801
2046,90800
792663,1073006
19328,93966
1436406,93956
1956232,94077
187195,1072913
518002,2297744
27422,653173
530376,653192
1309828,1073117
1977807,1073091
199087,94120
38955,94102
1544862,653230
192260,94092
161012,654640
161280,91414
296263,654619
91357,1070428
234035,91444
9092,1070419
203894,1070354
139235,91830
2027202,1625846
1541980,91799
573991,1070844
152021,1625820
2294353,1070735
109108,655103
606814,91696
378990,1070669
2082718,2295531
2167001,91670
282906,654923
17516,91768
1791361,1070621
2103621,1625657
297732,91748
328323,91740
115505,654952
379617,91729
946330,1625629
1250175,2295620
1224030,655271
177483,655316
1896135,655296
1886370,94197
61098,94204
1205657,1623976
214776,1073026
2028876,1623994
245041,94167
1450791,2297628
194746,94148
266682,94144
23922,94152
1418308,1623964
31846,94154
493880,1071136
1286104,92238
266000,92248
220753,1071108
1140770,1071109
844307,92602
146495,92601
626992,1071553
271485,92776
1309956,92789
3120,92786
127642,92743
320701,651894
243152,1071663
359539,92759
738383,92763
2509964,1071678
160738,1071684
37582,92714
619639,1622649
1271988,651779
1694708,651789
113941,92735
905136,651824
2051491,92676
400657,1071752
508281,651983
1778872,2296324
1237215,1622684
46142,1071802
241362,92807
2625,94977
1162227,94990
246541,1065806
614481,94940
92,94938
986177,649973
816993,94956
778925,94958
122515,94947
1178808,94908
336981,94896
1428197,2298494
68727,1065527
536218,2298512
912756,94813
17346,1628714
399024,94816
177472,649811
2201279,1628728
684099,94830
170429,94824
467946,1065586
62717,94751
537403,1628754
730739,1628772
11294,97592
299277,97572
333992,1627467
802828,648507
861507,93026
1161979,93004
1636674,652039
431551,92932
2033261,2297244
103103,652640
722022,1623326
49118,652669
810413,1072418
1098384,93563
2148079,1072410
1378542,93558
299738,2297249
1028089,93587
311730,1072616
241870,652728
179735,93579
340397,652693
1821421,2297113
400979,1067721
342068,1067717
171299,647825
164694,96952
1216080,647821
90695,1067730
305791,1070291
451009,91358
6069,1070247
647791,91377
898227,91385
82799,91360
418255,91361
1935,91365
186751,1070201
108203,91163
158890,91144
279112,91142
321362,91196
421647,1625184
869914,1625206
282669,654413
415940,654424
125640,2294959
22859,654416
20190,91522
1352812,91551
714080,91570
103237,91579
150485,91585
630705,91593
589726,1625503
2137586,1070504
3839,91610
396654,654801
475236,91619
782705,654789
52945,1072569
506664,1623449
769480,2297142
713011,652747
1226757,93695
43155,93743
600161,652816
1722095,93733
175673,652820
2051410,1072724
20137,93747
1055033,652842
316861,652895
262711,93767
1143112,1623569
84375,652908
41252,1072846
97878,1072844
1632749,1623769
124671,652968
37227,122441
1936073,122457
777508,607848
691084,1603164
470174,1603191
1787730,607768
1967940,2342630
171456,122415
227421,122416
174218,2342655
152630,122423
1300607,122422
113744,1603225
2288836,122577
239622,607968
1079954,607959
517509,122610
636438,122536
416288,122543
317186,122531
655983,607876
625473,122711
1798727,1603343
367164,1603350
1891817,1109806
262082,122736
352594,122745
2150390,1109765
1262634,122643
78261,122630
720962,122683
80972,122661
280267,122847
247730,122835
265121,1109919
711702,1109918
1666352,122781
1463070,1603523
72740,122763
529433,1109994
1198645,1109980
263989,108452
155690,108448
1241388,606082
62170,1087464
2137865,1576926
34005,108427
132981,108441
135998,2344737
78725,1087370
233108,1576886
135274,108518
62668,606167
346496,1576879
547012,108538
355272,108533
315926,1576864
1795899,1087407
54128,108495
274398,605698
292692,98543
301384,100208
279181,100213
1797029,1584931
2026026,100164
677117,100170
2304,100135
79987,100134
271470,1095506
496725,1584996
16361,1095525
508892,100110
153370,100335
656424,100322
175009,597966
619364,1585053
814116,100306
1394083,597990
1130529,1095616
145701,100258
24214,597897
1296398,100226
296201,1095655
456974,597925
228781,100243
143026,648030
73927,647987
202528,647991
283881,97076
174833,97082
1490645,2300919
856936,1067846
408144,1067849
271706,648167
162494,97238
1155264,2300700
1144442,97269
119915,97160
369579,97154
134239,1067996
983759,648078
840517,97197
14478,97186
420655,2300782
44911,647794
144292,96855
729211,1626632
39001,1067521
131885,1067531
1500,1626687
8599,2300593
2182279,2300618
131386,96789
402456,647698
1471484,1067597
203700,1067606
288988,1067613
77329,647924
326436,96963
420276,96982
78068,97000
971607,647897
61685,96996
2256394,647883
270786,96911
97683,96925
1277259,1626821
871595,2300504
12777,90890
2076989,1624921
709518,90895
35721,1069938
163374,90909
178460,93212
2072652,652308
898173,93222
363,93216
424660,1623142
730932,1072175
53098,93252
9990,1072186
52638,93270
10964,1072131
10408,93300
1607934,652356
659444,1623251
296400,1072373
2390293,93343
48073,1072332
686201,93360
306155,1072292
35885,93380
1899078,1072261
2289528,1623216
2496811,93414
3145,1072267
92136,1072287
388206,1072281
1420488,1623360
1704925,93462
3730,93448
275736,93451
81806,93440
693649,1072484
294465,652553
95756,93498
224080,1072479
1254533,93535
588622,1097687
415805,1097671
1369340,595859
374020,102298
270476,595881
182398,1583041
286578,595897
579627,102281
702061,595893
314733,102274
594902,102243
43179,102242
1821121,2355112
851,102250
931768,1097480
1561949,1582907
140696,595817
1280160,2355087
1073561,595833
125749,100731
754673,1095955
1991119,2353593
1452004,2353236
1484270,1581311
532765,594074
259654,100565
308272,100567
291436,100589
45163,104071
1301960,104065
559392,104125
202627,104117
1599952,593558
2911,104096
72529,104267
1074178,104264
2090009,1588994
1686465,1091378
11224,104287
820672,1091386
1933134,1589049
352425,104302
68054,1091349
824720,104198
262208,1589084
67921,102684
609786,102675
2076224,1089833
497579,102731
111776,592235
958638,592228
501348,1089998
2263649,1090016
1379414,592308
4274,102793
28096,102799
1418700,592298
334250,106189
39324,591601
2280908,1586868
700261,106236
1674189,2358878
483474,591510
186386,591482
984323,106057
404706,591487
87819,1093174
126275,106087
1099181,106095
337459,106092
694266,1586731
424520,591412
87660,105987
117253,105999
65688,2358981
1121290,106014
2288385,1093194
4505,106463
1882851,1093555
2388,106435
2312117,2359055
83040,1093543
102203,1093528
1001770,1587104
1318092,106425
2459452,1587183
615630,106420
825975,106410
365005,106318
165309,1093407
64405,104458
631083,589880
226658,104461
164939,104450
230609,104451
67185,104453
116312,104454
2454443,589869
12137,104465
480819,589919
1157928,589909
109863,1091606
810634,2357439
198827,104527
101575,1585182
2225266,1585161
272008,104533
449122,589924
2209280,1585638
126034,104887
139438,104891
1387132,2357617
332691,1092081
1621,590247
1532173,104833
943140,104950
84114,1585575
53722,590286
745132,104918
2293556,1092007
291424,90756
1245654,2294460
129042,1069569
2584,90723
1575538,1069577
477277,653941
290696,1624599
13795,90691
1488233,1624598
85134,653938
469677,90689
884469,653939
16357,90678
511214,90657
93378,90642
2697,90648
834109,1624662
1438309,653882
1949303,1069964
1012628,91130
595948,91128
152773,91127
1601006,91100
1554341,1070013
2306219,1625079
1417504,91020
1928832,91012
106513,1070064
902492,1624882
947641,2294698
28192,1069835
332172,90998
554905,1069860
1629478,1069867
2489001,654204
34482,654187
127011,90927
976255,1069899
50533,90934
846988,1092012
2092739,1585518
1716478,1091931
282858,104767
136646,1091929
31040,590083
1404563,590081
962114,1091923
640509,104749
319545,1585477
440499,590115
97869,590129
6682,590203
550420,106367
182124,591702
945539,106342
413754,106350
451417,1093494
1953325,2359263
2053488,1587019
973753,1093486
10186,106302
854911,2359273
217188,591644
711877,591064
2274700,1092767
1193619,591046
80624,105672
444533,591097
104381,105669
750931,1586313
874367,105687
310108,591072
398132,1092815
2563370,105659
1786769,590976
1320203,591032
224825,105604
122783,105622
1966451,105623
473952,2358440
12688,105570
1593875,105568
1041378,1586229
1110992,2358457
353726,105597
63894,105592
51174,105536
124835,105539
1547,105544
1387668,1092656
34741,105565
872585,1586294
431052,1586292
430316,590867
1900797,1092672
38456,105514
14899,590848
2157654,1092695
2215773,1092711
32722,105484
179032,105492
86668,592339
372648,102852
42611,1089967
1630023,102875
724019,104018
84274,104021
857079,2356878
42485,104003
47946,2356868
601586,104011
814614,1091116
206131,104015
214294,104059
547695,104040
1575521,1588795
296044,103959
1448681,593445
976961,1091195
60821,593463
131188,105350
46915,105403
446832,105389
1030326,590817
154086,590840
235737,590843
36607,105460
644311,590790
1136606,105466
140080,590801
993416,105244
110366,590632
549849,1092471
1151234,590654
180214,105223
332705,1092450
223766,1092427
130842,105293
2149345,590667
150700,105336
203726,105334
2103008,104609
5903,589983
548435,1585380
258328,2357325
885054,589985
226499,104605
116287,1091714
566373,1585343
1610597,2357285
1742755,2357304
414928,590028
1903974,104698
14690,590051
2054669,104659
155168,104504
252843,589826
2642127,1588819
1909332,2356989
174717,593418
509632,1588845
114727,593425
61648,1588853
199750,1588870
201968,1091251
30556,104143
128855,104184
382292,104170
151683,1091208
84416,104200
367228,593709
308164,104219
1550,104235
1124780,1589119
14081,104252
1662831,593677
154163,104250
135092,1589147
391287,593887
2482409,1589214
1428500,2357069
1230692,592795
586612,2355998
582908,1090483
2380847,103386
177925,1090438
1850219,592851
435240,592837
230385,591884
254520,102441
47529,102447
62068,1587277
340943,591920
310374,591962
1294217,1089596
1933011,102482
22399,102476
1351154,1089756
259748,592015
1334337,102554
413580,592049
119806,102532
1320009,1089771
100783,592061
517939,592065
405193,1089686
120005,102635
153097,1089713
232790,592099
392879,592111
162541,102616
1880821,1587581
235868,592153
19745,102699
133037,102703
122551,592139
398483,104349
30869,104344
1283471,104345
198945,104337
2009220,2357102
1031573,104380
2025783,1090587
829088,1090590
1293478,592982
272997,103522
403719,1588327
9818,93175
402490,652224
418270,93156
234574,1072050
362410,652278
1853349,1623019
244171,1072088
1496350,105095
968879,1092324
1860792,590522
574105,1092343
1292387,105104
1352579,590486
267299,105134
554010,105137
589097,1092260
463394,1585811
6096,105161
2338180,1092279
553550,1585799
2238002,1092284
63009,590574
1862090,1585850
2399918,105206
389055,104965
25823,104976
42198,590360
484237,104999
459537,105019
651436,590347
935649,105015
126476,590434
308561,105066
1451238,590421
120386,105061
711698,105084
247620,590403
17391,105367
1791046,590767
50036,590761
54712,1581247
230244,594138
1784291,594118
193174,1581230
2010165,1581136
25187,100358
18667,100374
235479,593956
1093730,100397
574680,100408
188839,1095723
496386,594044
74690,100444
1611088,1581117
799446,1581105
151446,100478
53627,100466
154951,2354995
82207,102388
148262,2354976
305545,102371
258879,595947
2515956,102367
1690911,2354974
1535954,2354951
316651,595957
198544,1097634
1832763,1097566
283867,102182
1934660,2355160
65383,102170
236561,102150
1791658,2354695
64343,595709
914475,1582846
503452,595605
31102,2354805
1819288,2354806
285558,2354759
1756833,2355853
112373,592454
1767550,2355801
112272,103059
897467,103044
47389,1090284
866733,1090263
864487,1090267
15382,103076
208336,1090246
694048,592540
18504,103081
228311,103132
1779080,1587858
548406,103154
531211,1090198
98703,103160
2695,592591
87715,592699
46176,103190
11199,103215
29334,103211
106243,103202
254525,103225
1017885,1588064
1206647,103260
123350,2356120
1743614,1090316
193920,1588021
481288,2356140
486054,103281
13047,103287
21319,103302
292404,103315
1742933,1588211
1646019,2356073
305602,101097
773421,1096330
83991,101116
203,101059
172050,1096376
1198918,100902
458447,594488
1423860,1581652
60994,100970
2597315,594509
504673,594544
2515934,100930
30890,100957
1050043,100945
69022,100754
920973,1581508
397801,100758
493985,594349
1294699,100766
47283,100785
1554679,594319
613570,1581443
1466220,594406
49261,594420
749225,594423
224368,594431
215427,1096110
144011,100809
147376,1581479
278252,100856
9761,100839
1149335,2353455
2140378,1096070
170248,594223
72290,100652
597469,1095970
307879,100675
180937,102022
631910,102017
53348,595627
1392701,101999
459117,595525
1108492,1097234
61786,101970
1480478,1582607
239358,595478
709,101940
923947,98713
595276,1583560
55753,1583603
94331,1094088
11007,98740
6162,596361
9402,98763
2336463,1583516
1240152,98773
90811,98778
279163,98785
732883,1094021
282493,98792
700936,98813
147023,1583528
875976,1094044
1060332,98810
178628,1093758
831087,1583175
73167,1093740
1394831,1583190
432587,98354
267348,596068
156186,98378
954916,1583134
234560,98374
219285,596060
117749,1093633
1459489,98406
34415,596050
650454,98401
124554,596138
511948,1583309
87943,2351182
932567,98470
2249589,1583239
700917,98525
59612,596200
33011,98509
610467,596167
100086,98530
44435,98528
82153,105976
587061,1586604
1507584,1093000
2344251,2358561
184393,1093006
439164,591318
41880,105950
895811,105949
433978,105938
89646,105929
1216874,105924
1957363,1093087
975404,105904
150693,105905
513125,105903
1293967,2358632
170766,105858
1248850,105840
146775,2358707
565893,105827
34823,1092877
102415,591203
1418458,1092919
731895,105799
680068,591222
195931,105788
542681,105768
66519,1092941
66685,105771
868808,105755
359774,105741
31284,591166
680545,1092970
1180738,1587785
164800,102940
101018,1090161
834912,1090166
2419782,102916
111455,102917
1451877,102915
1921545,1090141
92418,1090142
375565,1090121
1588287,102957
331132,1090106
1076274,592495
87621,1587740
606314,102985
736958,2351150
201893,593298
1032533,1091013
1043646,103842
418646,593283
956749,593336
1103757,103814
128211,101280
75401,101290
301881,101269
584468,1096693
276662,1096700
1202682,101254
413472,101251
261509,101260
2149549,1582047
731588,1581985
563866,594913
799699,1581952
1478620,101337
199381,594940
230712,1096513
155766,101139
80646,101126
512978,1096545
87404,1096551
78170,594763
694000,101225
487319,1096451
1869475,1581874
868590,1581838
1188532,594795
1886634,2354065
1865010,101197
139465,101186
886332,1581840
174174,101031
893590,594588
2418581,594561
612241,101005
530033,1581786
1064154,1096429
36562,101015
729411,1581763
8965,101090
386343,1581759
241143,100240
32935,99966
424298,597584
400504,2352806
839659,99944
781800,99921
552665,1584643
424461,99907
345794,1095200
285578,99919
2316053,99900
1141015,99896
781827,99876
256670,1094226
350745,98867
159248,98855
965319,1094268
232848,98818
1630644,596555
1412861,596545
393207,596547
251381,98933
1426509,1583676
325899,596602
198489,1094355
222016,1094399
73802,98970
72962,1583790
28646,99069
72694,596689
2079794,596691
817921,99046
49349,99024
237556,596708
1122084,596716
71390,596720
8447,596728
903963,1583449
913581,98563
1623776,98586
733961,1583433
651690,1583483
19289,596247
854023,98596
364066,1583469
692755,1093982
62589,98632
780268,98627
165361,1093890
455546,602151
5768,108590
805630,108578
786513,108602
274927,1087579
413250,602114
190883,109554
118948,109538
98444,603094
2287454,2345763
2139545,109549
447439,603110
1192406,2345755
467557,109534
839822,109512
28928,109517
1730551,109474
265996,1573886
292947,1573825
251945,598892
118348,1084217
2147133,598857
266489,598854
4415,113507
1459749,2349992
139467,1577795
851251,113416
1185408,113418
285393,1084133
36319,1084148
357471,598698
403762,598679
180226,1577696
208403,598662
487391,113329
50498,113342
1265746,113343
96151,1577502
15925,113225
696801,592907
130940,592920
1276084,2356448
80744,1090657
222068,103432
163591,593100
394582,103667
851541,2356259
1241854,593109
660455,593105
15702,1588405
702825,1588362
358468,593132
468275,103647
50628,103636
10556,593036
381299,593048
87661,593053
2100953,593047
89503,103778
1417586,1090827
250285,2356664
313381,103807
920078,103750
60790,593274
1226376,103753
4426,103766
80553,1090875
796578,593171
32842,103739
36625,593204
449389,1090915
785088,1588575
1199803,2356672
152400,103696
530837,103916
28452,103909
483348,1588648
240675,103927
9461,103900
192284,113222
883851,598635
18866,113246
900629,598637
1274732,598599
116433,598591
8960,598587
390975,113173
162492,1577541
473479,1083969
355562,598531
5833,599008
142264,1577868
454291,599020
255729,113606
87342,113659
27672,598993
57187,113643
374748,113586
440084,598929
455696,113570
200510,598940
269066,1582304
366982,1096747
50127,1096751
80788,1096725
2549889,1096728
884386,1582125
2424246,1582182
286185,101430
53635,1582179
698069,101434
125094,99106
2044832,2352120
90619,99127
1416249,99089
1417279,2352046
123033,596816
423434,99175
1395097,2352017
167798,99244
9604,99248
144532,99256
360140,596916
287094,1094634
55607,99209
68412,99220
278097,99298
1701517,596952
29703,99323
1288473,2351921
1581495,596979
2025587,2351882
103234,2351889
39614,98877
42503,113834
151540,113855
85292,1578202
133682,1084647
15954,113797
1171524,1084659
158744,599258
779641,113892
351303,599251
1150475,2350131
2247864,1084605
373514,599265
376388,1084596
2266798,1578102
337662,1578106
932257,1578080
217779,113719
331945,1084497
340607,1578094
2397747,113727
254129,599052
12717,113683
1025514,2350301
202749,599075
931093,1084531
554978,1084416
105837,112765
66735,112757
178626,112756
87445,598112
566277,112699
409810,1083480
23824,598057
125663,112671
355,112658
2080163,113142
129981,113120
771869,1577396
359664,113134
1135816,598500
1721429,1577363
286407,113079
23169,598404
72000,1577440
630899,113083
129614,113081
1092762,1083843
247870,1083888
315798,598442
278027,2349395
467882,1083898
1108128,113036
131603,1577256
396633,1083659
48141,1577266
2006965,1577265
52302,1577240
91345,112955
3380,112957
1172580,112950
1688338,1577284
855359,1083764
1985996,2349531
535392,1577308
196040,113347
79954,113344
47773,598779
127394,603042
25563,109458
1225802,109471
519794,109447
44240,1573850
149127,1573673
261755,109430
406030,109407
134520,1573649
543953,1088345
673494,109366
299929,109367
2438413,109362
1145640,600753
106448,111243
576823,111291
538102,1579765
2478158,111279
338547,600729
13709,600953
104333,600959
148958,111426
564650,111461
735333,1579812
462280,2354890
1522884,101909
131316,101911
243205,101855
400667,1097146
425826,101849
66289,1582491
252452,1097123
71555,101827
328519,101886
1966534,2354466
87255,595378
574959,595335
42861,101801
1012444,1097165
397989,101807
2412529,2354540
72431,595304
38133,101697
209782,101750
2270105,1096991
20798,101739
75817,1582403
402023,1582415
1842566,101662
307797,101647
240179,595261
71215,1097065
616158,595207
1253886,101685
1352474,595213
192164,1097026
1873681,1097035
1073346,2354182
376858,595162
110532,1096852
1027133,600351
427370,1081668
476813,1579380
480309,600339
349274,1579367
258317,110856
47238,110857
347849,1579341
109210,110865
18161,111077
543365,111086
1487541,1579431
133133,2347288
316684,600545
1435707,1579398
233660,111065
1560633,111015
83175,111013
436674,111021
1349604,111030
149697,111033
10748,600498
112461,110979
99225,600511
107400,1579470
1637192,2347659
883364,600641
458619,111133
19164,1081969
452690,597389
245511,597099
780021,597105
1793552,2352314
1670335,1584167
446837,597082
21447,99356
60959,99329
734295,596998
455943,99389
231440,1094833
85559,597234
113327,99582
781588,1094807
330087,1584312
1240768,1094786
202813,2352212
1983692,1094902
62904,1094891
578619,99456
33758,99514
137052,1584383
878886,1584375
548339,99492
180766,112871
177985,112870
336161,112877
290680,1083529
28309,112855
287934,1577207
1332120,598160
2254993,1083598
381037,598170
2431189,598146
398062,112818
724507,1577191
342675,1083603
38269,112779
606033,598200
481562,112781
50967,112785
335346,112794
2244890,598186
411706,112741
50340,2347724
1047807,600591
488155,1081941
1080482,1082041
171647,111327
107593,1579673
245407,600771
338198,2347581
98907,111347
1059557,1081990
674965,1579702
113143,111332
371697,111337
1850225,600798
136050,111375
396847,111362
358516,1082228
115878,600838
1063838,111412
966617,1579876
82461,1082300
370689,1082299
71692,111604
563675,1579985
68648,111495
148577,114526
319473,599922
210292,1578768
1419224,2350979
99736,114509
671614,599880
34115,599884
1673708,114558
1120134,599893
375529,1085198
2141236,600135
328829,110707
201682,1579068
2000747,600169
247004,600170
1288,110681
242479,110678
284516,1081396
13891,110644
303153,600104
502541,600110
138361,1081462
362658,1081440
45648,110840
877834,110843
1095287,110829
1932643,2347026
2086797,600299
77561,600192
1518107,2347118
911513,1081551
380155,110763
257976,110762
39206,600217
167503,1081572
1522517,600246
117396,600247
597252,1081571
346135,1579312
231826,600443
106572,110915
2209429,110933
69991,600990
459159,111531
230153,601095
669364,1082463
724910,601099
706432,601106
185682,111661
167473,1580153
1076412,1580111
255793,1082490
424213,111644
974162,111731
1352567,1082389
255232,1573142
464092,2345405
288558,108913
303561,1087745
167780,602451
2013,2345428
182389,1087866
882451,1087855
1910308,1087846
1974607,108802
26122,108857
175786,108848
772315,602372
187539,1087814
415806,108741
103792,1087660
39260,602340
572901,108753
1491359,602323
120115,108794
764389,108676
1874811,1087720
724729,1573083
150203,602276
312311,1087729
40913,1573070
579302,602266
468720,1573119
36991,1572889
20220,99851
33736,100091
278,100066
284226,1095359
50592,597742
15133,597728
336044,100052
420661,1095336
595527,100027
504314,597633
625583,99989
485931,99971
80011,1094962
122953,99667
309824,99692
3718,1094941
391005,597310
1102656,597292
47777,597264
59620,99646
738745,99777
1033169,1095090
46827,99795
2210337,99821
63312,597465
835831,99737
965048,1095114
529740,602239
148073,1087546
82480,602215
147213,108654
82059,108648
2015738,1087518
437925,108658
166677,2345164
1666904,2345165
2266127,602165
2483642,2345161
294015,602153
135277,108574
1140962,108560
417996,1573750
18491,109341
86822,1573563
2546614,1573542
105111,602823
73022,109302
262141,109305
96100,109306
703185,109309
92466,602874
47114,109274
7328,109217
323848,109219
2180373,109246
86116,114386
13371,599761
1098929,599765
323310,1578667
116477,599756
335024,599602
263107,114197
2449417,1085050
291672,114203
2209511,1578604
55321,114253
81967,599650
139073,1578508
1986761,2350736
284207,1084930
1485499,114583
181328,599970
448933,599991
1778491,2350967
1533350,1085393
194624,599936
106709,599939
127678,600059
34377,600061
912609,1085344
50539,1578925
1884765,600012
23419,114672
127835,114658
1761978,114454
41118,1578826
265899,599857
2275869,1578841
232888,1578842
235181,1085293
1541089,599813
2422183,1578857
37482,114490
1762332,1574970
243069,604240
213250,1574990
113371,106516
179903,106510
114397,1085541
182412,106553
252853,1085504
171741,604386
360038,604401
14664,1085610
2070766,601869
1044724,112451
1421506,601925
151505,112514
113447,2348881
129580,1581055
1001661,1581042
2003512,1580953
39666,112614
199489,109017
844383,108993
360355,1573272
915016,109000
341159,1573278
1232241,1087874
2504149,109026
1104976,109027
1212066,602585
1899343,108944
1394785,2345305
1488881,602554
885753,1087981
1247240,108939
79085,1087962
48645,1087963
1447016,2345313
1340804,602524
2449431,602472
207701,108881
540856,108878
1212886,602488
1721741,1575080
1402438,1085570
107141,1575096
556414,106732
515216,106649
463326,1085652
146647,604294
1890471,1575157
122672,106658
399243,605016
50824,107375
75738,107367
1023249,107366
2227625,1089120
2208559,2346696
15469,110081
17472,110093
466161,1574489
21058,110088
194567,603684
827627,1089150
1253347,1574477
47399,1089026
504638,110204
146905,110151
134332,603745
23277,110167
398960,110164
9195,1575196
676381,604532
169707,106852
87184,106849
5353,1085723
71191,604480
281977,106765
599370,1575238
2203517,2343399
1832528,1575281
278321,106801
464176,604666
1211769,604642
239648,604655
301270,1085824
85270,106997
710689,1085844
1058707,107004
379729,1578045
1129293,1084432
1202785,1084437
186987,599139
199523,599436
244406,599477
648556,114054
151854,114174
158177,114147
81813,1084807
162403,114132
61587,1084843
1146499,114124
586029,1084845
203201,1084754
333556,113962
187426,113960
13223,113936
207529,599355
207544,1084691
115043,114042
985853,2350519
1132975,599391
200758,114029
75131,114000
571945,1578253
392205,113999
27647,1085154
450715,114307
1751260,1578710
69479,114305
530401,599726
109657,1085170
1205965,599712
924200,599699
1027909,114357
1113852,599686
106599,114359
2050031,107002
539415,1085923
125204,1085922
30527,106891
30511,2343234
60707,106906
366964,1085893
