1411664,11609012
690493,6464421
690493,8325395
326069,5606132
326069,5770214
326069,5979169
326069,6218823
326069,6490162
326069,6694109
326069,7070297
326069,8695130
326069,8147037
326069,8172026
326069,8352533
326069,8518235
326069,8702650
326069,8730331
326069,8879952
326069,9324192
326069,10526326
326069,17284332
326069,11010243
326069,9793996
326069,12653662
326069,13436907
326069,15453346
326069,16247817
326069,16315875
264578,5726091
138951,5554432
138951,5699396
138951,6029436
138951,6171406
138951,6356057
138951,6382281
138951,6568889
138951,9409528
138951,9411937
243560,11369846
243560,13162273
243560,13632983
27471,6144050
27471,7984882
27471,9001307
27471,9997629
27471,9424456
27471,9727216
27471,10921120
27471,10006237
27471,9898258
27471,9959067
27471,16045835
580761,5693769
580761,6547513
580761,6548957
580761,7705012
8481,5947365
8481,7885928
8481,8587211
8481,9643294
8481,15610022
719694,9311498
719694,10182648
719694,10459624
719694,12110479
719694,15407929
719694,16543204
7129,6295185
7129,7082066
7129,7135602
7129,7718461
7129,9067716
7129,9271214
7129,9342898
7129,10977096
7129,11716685
7129,14762571
10041,12571874
232447,6658913
232447,6827174
232447,8437170
232447,8578785
232447,9115492
232447,10378501
232447,13718356
149521,10726852
149521,10778621
149521,12618388
149521,14269033
149521,15572917
2316451,6723943
2316451,6838660
96831,6654035
96831,16001676
105605,9147955
105605,9714775
105605,18155335
105605,9836523
105605,10509566
105605,10937460
105605,12474555
105605,15049464
105605,15280900
1236953,9124803
1236953,14049653
23816,5580167
23816,5949541
23816,7054682
23816,7066973
23816,7246703
23816,13800171
23816,13402369
23816,15278976
23816,16858694
1750982,6654130
1750982,8291484
1750982,8307285
1750982,8364627
1750982,8430998
1750982,8458478
1750982,8459273
1750982,8509761
1750982,8533458
1750982,9903133
1750982,10658246
1750982,11356715
1750982,15394978
270166,7745151
270166,13612888
492859,6144008
492859,8647219
492859,9641196
492859,13654757
621735,6169923
11920,8630730
11920,10145213
417325,6489873
417325,6490054
417325,6681519
417325,7079822
417325,7605814
417325,7717060
417325,7721225
417325,9946942
417325,11173695
417325,15314357
417325,15758691
417325,16264521
356552,6011728
356552,6767892
312356,6028497
312356,6311930
312356,7682351
312356,10905391
312356,11314116
312356,14474433
312356,15950082
2469692,5993269
2469692,6130046
2469692,6447186
2469692,6592775
2469692,6855424
2469692,6986540
2469692,7196411
2469692,7615975
2469692,9269415
2469692,9791192
2469692,18169446
2469692,9944526
2469692,13457665
2469692,13460336
153462,5584399
153462,16365981
373321,13935351
373321,13939379
373321,16062419
15696,7590262
15696,8935630
15696,9523070
15696,11738717
15696,13604000
15696,13603573
15696,14190834
15696,14593270
15696,15426778
46952,8417362
46952,9859856
46952,9910217
46952,11654367
46952,12188805
612914,5748042
612914,6015148
612914,6377098
612914,6444868
612914,6608497
612914,8348575
612914,9037977
612914,9348601
612914,10127193
612914,10321066
612914,10525832
108170,7998516
108170,8647269
108170,16118390
1032409,6266692
1032409,6290478
1032409,6341036
1032409,6508723
1032409,6659028
1032409,6727961
1032409,7899040
1032409,13335834
1032409,14239533
1032409,13713314
1032409,14189906
1032409,14189963
37213,5550251
37213,5579958
37213,5592488
37213,5593253
37213,5595000
37213,5615103
37213,5717380
37213,5783367
37213,5796931
37213,5815729
37213,6057814
37213,6098498
37213,6202908
37213,6232246
37213,6266216
37213,6287360
37213,6324868
37213,6423234
37213,6464668
37213,6718444
37213,6723851
37213,6788694
37213,6791348
37213,6976290
37213,6988052
37213,7070994
37213,7179548
37213,7223772
37213,7334911
37213,7373222
37213,7376864
37213,7413966
37213,7541150
37213,7641753
37213,7658922
37213,7704634
37213,7738487
37213,7752556
37213,7767875
37213,7895277
37213,7935124
37213,7935635
37213,7957923
37213,7958144
37213,7958162
37213,8010856
37213,8054341
37213,8084005
37213,8084426
37213,8111533
37213,8182087
37213,8210042
37213,8263676
37213,8313750
37213,8313758
37213,8314660
37213,8357477
37213,8428588
37213,8630379
37213,8637156
37213,8640910
37213,8660434
37213,8687777
37213,8818943
37213,8843858
37213,8901277
37213,8936186
37213,8947615
37213,8970331
37213,8975934
37213,8975943
37213,8975950
37213,8976171
37213,8976305
37213,8976333
37213,8976363
37213,8976384
37213,8976409
37213,8976453
37213,8976472
37213,8976489
37213,8976515
37213,9048337
37213,9209116
37213,9248005
37213,9248269
37213,9271859
37213,9332765
37213,9404738
37213,9510648
37213,9593155
37213,16568638
37213,9701348
37213,9698491
37213,9754989
37213,9782722
37213,9785304
37213,9820508
37213,9827194
37213,9959399
37213,10021300
37213,10547200
37213,10264413
37213,10436290
37213,10534267
37213,10533623
37213,10535031
37213,10738715
37213,10947757
37213,11106267
37213,11346028
37213,11548410
37213,11551345
37213,11551355
37213,11681316
37213,11686408
37213,11732554
37213,11810564
37213,11923382
37213,12311100
37213,12552717
37213,12593089
37213,12594978
37213,12595738
37213,12775982
37213,12819619
37213,12840149
37213,12940572
37213,13074921
37213,13086831
37213,14973817
37213,13363228
37213,13528000
37213,13609754
37213,14111659
37213,14663874
37213,14854177
37213,14886593
37213,14903248
37213,14985840
37213,15004730
37213,15041177
37213,15280305
37213,15512968
37213,15516967
37213,15593033
37213,15593863
37213,15642581
37213,15819315
37213,15819390
37213,15852870
37213,15947498
37213,15977755
37213,15977758
37213,16001065
37213,16001312
37213,16001890
37213,16280825
37213,16402614
37213,16666358
1184255,5586790
1184255,9793206
1184255,10053974
1184255,10077071
1184255,13701888
20633,10302802
20633,13915168
20633,14390969
20633,14612777
929607,7979040
929607,8162674
929607,8582904
929607,8615603
929607,8615824
929607,12551942
929607,13993139
216994,6092797
216994,7935693
216994,14439828
357274,6030961
357274,6049544
357274,6118922
357274,6529817
357274,6550963
357274,6791489
357274,9522884
357274,17288118
357274,10416971
357274,11723930
357274,15209496
357274,16701979
125435,6531927
125435,6720437
125435,7190946
125435,10609109
125435,11202659
125435,11673019
125435,12833828
125435,13142329
125435,14841239
125435,16329936
191756,6307732
191756,11689612
985397,9334192
985397,15374716
985397,15954739
20496,8009528
20496,10156670
20496,10543534
20496,10559841
20496,10609619
20496,10968720
439759,13807586
522368,8930103
12536,7510770
12536,11610171
12536,11708056
12536,15558546
12536,15728380
12536,15730026
12536,15914990
12536,16077927
12536,16217648
406912,7779725
99266,7910104
99266,8633548
99266,9332218
99266,10497376
99266,14925017
99266,15435723
637785,5518698
637785,6626860
135500,11384178
135500,11658909
135500,15751326
815334,6119122
815334,6281780
815334,6320597
815334,6357093
815334,6453267
815334,6594723
815334,7199239
815334,7458117
815334,7505661
815334,7665082
815334,8445115
815334,7970492
815334,8423735
815334,8657073
815334,8972770
815334,9169384
815334,9541409
815334,9760721
815334,10418090
815334,10438939
815334,12161691
815334,10803358
815334,11081024
815334,10937073
815334,11204509
815334,11288297
815334,11339749
815334,11391866
815334,11547960
815334,11553331
815334,11649303
815334,11742040
815334,11774180
815334,13008192
815334,13597620
815334,13608855
815334,13448141
815334,13635123
815334,13458686
815334,14040392
815334,13647816
815334,14480827
815334,14779740
815334,14876877
815334,15679607
815334,16030351
815334,16855496
222040,6735247
222040,13153922
165254,16299551
1395089,12712425
1395089,16938942
953784,10387296
122415,6220440
122415,8957053
122415,11794909
122415,11704470
122415,12594116
122415,13006518
122415,13550931
122415,13861725
122415,13861733
122415,14186752
122415,14776510
122415,15150469
122415,15379188
122415,15911153
122415,16185435
50653,6575685
50653,8352061
50653,9091028
50653,14677121
85997,7555375
1213810,8389989
1213810,13090558
1213810,13773398
1213810,13524399
1213810,13405640
1213810,14541523
1213810,15715859
1213810,15911217
1213810,15938877
1213810,16031924
1213810,16871561
880940,7578479
241236,5619489
241236,11353116
241236,16069679
241236,16093790
241236,16277921
200388,12663069
222160,6249277
222160,7117324
222160,7300430
222160,7450503
112561,12619095
336575,7798372
336575,9397015
336575,12387204
182790,5517986
182790,6298414
182790,7050508
182790,7058952
182790,7191849
182790,12634852
182790,14292837
367404,7147997
367404,12378252
937711,8261141
937711,8408517
937711,8660538
937711,9358129
875071,14449152
574143,6591519
574143,7195612
574143,7978342
574143,9611811
574143,15216886
13416,6818273
13416,8367638
13416,8419102
13416,8796099
13416,13653727
91146,5526082
91146,5820919
91146,5977490
91146,6069528
91146,6327922
91146,7660242
91146,7952826
91146,7952889
91146,8033517
91146,8159600
91146,8937279
91146,9077911
91146,9250182
91146,9404179
91146,9475105
91146,18170763
91146,14482382
91146,14799548
308909,5790728
308909,9754748
308909,10074098
308909,10106399
308909,10317535
308909,10324016
308909,11658829
308909,12816188
308909,16406584
86135,6342311
86135,6543924
86135,6657883
86135,7402762
86135,9653530
86135,9653678
86135,11664786
241630,6135444
241630,9415970
241630,10049291
241630,10373900
241630,11068858
241630,11402968
241630,11739642
241630,13007003
241630,14973842
241630,14626138
1695,5578391
1695,7704381
1695,8048654
1695,8451125
1695,8963594
1695,8990104
1695,10013164
1695,10372960
1695,11394672
583752,8610840
583752,8712276
583752,8768252
1028672,5945773
1028672,7256604
1028672,7760946
1028672,7482521
1028672,7497752
1028672,7655076
1028672,7855032
1028672,8036799
1028672,8055321
1028672,8215834
1028672,8251280
1028672,11466283
1028672,11842918
1028672,15363558
286338,5909553
286338,6188747
286338,6281531
286338,6312700
286338,7839605
286338,8590663
286338,16592235
286338,10324622
286338,13513901
1303426,6232541
1303426,6702074
1303426,6720990
1303426,6756194
1303426,6760216
1303426,6789403
1303426,6859872
1303426,6860994
1303426,7497586
1303426,7497605
1303426,7534266
1303426,7536086
1303426,7539127
1303426,7549026
1303426,7549055
1303426,7549361
1303426,7667126
1303426,9390307
820136,6610484
820136,6799254
820136,8904597
820136,8904939
820136,15023158
820136,15938870
820136,16179551
786401,15664297
786401,15923899
786401,15925712
786401,15925808
786401,15925837
786401,15925854
786401,15925886
786401,15926003
786401,15926029
786401,15926055
786401,15926174
786401,15926252
786401,16788604
779873,7899499
779873,8516770
779873,8783691
779873,11772347
779873,13517882
424333,6519384
424333,7280800
424333,9188142
424333,11806315
424333,16853167
551815,7915893
551815,10837510
551815,14566713
61844,6616869
61844,6719087
61844,7917684
61844,9665073
61844,10543402
61844,15534639
62344,5730920
62344,6338695
62344,6538420
62344,7063432
62344,7146304
62344,7188266
62344,7245275
62344,7701286
62344,7982730
62344,8005143
62344,8186647
62344,8388888
62344,8933257
62344,9044267
62344,9246370
62344,9299025
62344,18170452
62344,10195764
62344,10823275
62344,10922565
62344,11188767
62344,14276817
62344,14625432
62344,14801810
62344,16222743
62344,16775473
62344,16811301
62344,16813503
48695,10365132
225055,10249293
1678537,9380370
1678537,12186319
1568628,9255027
141897,8453351
141897,8817088
141897,8817934
141897,8924927
141897,8935517
141897,9530425
141897,9531586
141897,9938327
141897,10226584
141897,10976847
141897,11149470
141897,11390431
141897,11749753
1778657,6549318
543396,8985144
543396,12983315
1282,8826441
1282,13555870
308820,5566692
308820,5587797
308820,5587963
308820,6492196
308820,6493495
308820,7005112
308820,7606501
308820,7910307
308820,7910483
308820,8250740
308820,8379825
308820,9124180
308820,9173023
308820,9173116
308820,10549753
308820,11617807
308820,11844115
308820,14241938
308820,15431720
308820,16040159
308820,16072749
308820,16176312
308820,16176311
308820,16266642
100435,6211221
100435,6423876
100435,6634104
100435,10767282
1341935,7117240
1341935,7657242
1341935,7891166
1341935,8405816
1341935,9842769
1341935,10999911
1341935,11784405
1341935,12356696
1341935,13521022
1341935,13520671
1341935,13614299
140927,10875901
177503,13995074
195083,7558323
1521003,16447532
47925,6189369
47925,6964401
47925,8028954
47925,8947997
47925,9706295
47925,9701714
47925,10237248
47925,10318615
47925,10480618
47925,10536950
47925,13080203
47925,13515539
47925,13530644
47925,14989764
47925,15686782
47925,16093581
47925,16094570
47925,16761577
114204,6046751
114204,6108665
114204,7000156
114204,7249103
114204,7899882
114204,8493041
114204,14208488
114204,14010001
114204,14664563
114204,14690670
114204,14843889
114204,15365364
114204,16314054
819865,5588000
819865,6062220
819865,8518888
819865,9045871
819865,9045899
1460060,9540653
291823,8175817
291823,8242102
426100,7387301
426100,7907423
426100,8191920
426100,8409158
426100,8923483
426100,15881979
426100,16000927
131122,5771881
131122,8412378
8912,6646126
8912,6689888
8912,7661928
8912,7716355
8912,8283174
8912,8567978
8912,9204838
8912,9406411
8912,11256235
8912,11478890
8912,13389651
8912,13483614
8912,13513539
8912,13573911
8912,13584586
8912,14172144
8912,14308233
8912,14888383
8912,15878437
8912,15964996
8912,16653965
8912,16868504
201775,12096604
201775,13098958
201775,14356653
201775,14497867
201775,14641064
201775,16421503
228678,5945241
228678,14887646
228678,16168276
228678,16168388
253458,6657464
1985096,7261837
15731,7222937
15731,7407065
15731,7450406
15731,7465020
15731,7486546
1856642,6063551
1856642,6102307
1856642,8942428
82850,7910076
82850,7960200
82850,9077431
82850,9412485
82850,12575897
425557,5842339
425557,6498176
425557,6624191
425557,6634409
425557,9149585
163236,6100205
163236,6100208
163236,6826429
90633,6124311
90633,11761220
420567,8623979
420567,8769601
420567,8830931
420567,9148119
420567,14242738
14084,6707997
14084,6708082
14084,7044260
14084,7052222
14084,7121475
14084,7135177
14084,7546711
14084,10250328
14084,13024956
14084,15210492
14084,15623510
14084,16225258
14084,16742744
117651,8525505
117651,8543543
117651,12531625
73918,10139915
73918,11470784
43707,6237897
43707,6885805
43707,7393307
43707,7970377
43707,8467096
43707,8926807
43707,9179025
43707,9492077
43707,10075560
43707,10303906
43707,11295481
43707,11368700
43707,12302215
43707,14010129
43707,14146056
43707,14154470
43707,16881536
51997,6599419
51997,8010093
51997,8495479
51997,13025403
51997,15008711
51997,15486781
51997,15643475
51997,15719422
51997,15901824
51997,16150830
51997,16364125
51997,16365949
51997,16364139
51997,16529575
193044,8959405
64412,8609612
64412,8785557
64412,8887313
64412,10605022
64412,10846697
12913,6656509
12913,6702848
12913,6708215
12913,6731169
12913,6780884
12913,7620521
12913,8021061
12913,8318358
12913,8907741
12913,10352122
12913,14565146
12913,14739347
12913,15142501
12913,16269467
12913,16312342
385158,9749012
385158,14921319
385158,14994871
51032,6791866
51032,7690505
51032,10833618
60108,5990133
1464262,10943807
832727,16601302
68218,5629024
68218,9577902
68218,6000225
68218,8049783
68218,8083697
68218,10498855
68218,14780252
68218,14164621
68218,15413410
68218,13647960
68218,15330101
68218,15718358
8909,5627591
8909,6167979
8909,6189096
8909,6254050
8909,6320377
8909,6320595
8909,6804162
8909,7240964
8909,7448649
8909,7565579
8909,7574124
8909,7604237
8909,7790129
8909,7808979
8909,7971068
8909,8047771
8909,8047860
8909,8079186
8909,8079236
8909,8509213
8909,8711286
8909,8738864
8909,8787618
8909,8791524
8909,8835317
8909,8927973
8909,8954399
8909,9054059
8909,9122375
8909,9122393
8909,9229868
8909,9247574
8909,9235103
8909,9342895
8909,9507522
8909,16366728
590046,5626444
590046,5627509
590046,5644725
590046,5659595
590046,16398985
486915,6931488
486915,14900220
752392,9187980
162115,5600128
162115,5734308
162115,5835830
162115,8822252
88280,6317434
88280,6385972
88280,6586394
88280,6699837
88280,6724318
88280,6991865
88280,7024416
88280,7248243
88280,7458264
88280,7458283
88280,7945480
88280,10803333
88280,11792474
88280,12690799
88280,13348071
88280,14446773
88280,14642599
624486,5609053
277110,7810836
277110,9154344
277110,11130619
18015,6692994
18015,7165502
18015,7878693
478938,7812084
478938,8418554
478938,9645071
478938,11202926
478938,12807146
478938,13662741
478938,16479988
215828,5884166
215828,6745129
215828,6816171
215828,7073114
215828,7370916
215828,7894289
215828,8881982
82089,15897187
167011,5613084
167011,6539665
167011,6678907
167011,6833693
167011,9515282
167011,10857019
167011,11506408
167011,15030531
44025,6111213
44025,6138497
44025,6138991
44025,6141555
44025,6145173
44025,6484185
44025,6497503
44025,6709844
44025,6756271
44025,7222178
44025,7517563
44025,7623947
44025,7681521
44025,7923395
44025,7964484
44025,8094253
44025,8497745
44025,8860029
44025,8929995
44025,9087276
44025,9343337
44025,9471353
44025,9717737
44025,9655440
44025,9984817
44025,9985161
44025,9985130
44025,9985095
44025,10099776
44025,10739187
44025,11207673
44025,11008172
44025,11008175
44025,11614167
44025,11698037
44025,14235390
44025,14920935
44025,15015914
44025,15068327
44025,15738828
44025,15933268
44025,16505150
27219,7836515
27219,9663127
109790,8011297
109790,8579728
109790,9050893
109790,9619714
109790,15897872
72931,8201481
171395,8801534
839516,9906887
839516,13128471
194857,9260009
194857,10323338
194857,14141470
194857,14141481
194857,16279904
221126,6412556
221126,8742670
221126,8783231
221126,8788010
221126,10448935
221126,12600527
221126,16079241
168867,8995742
168867,13628224
168867,14189138
168867,14624144
168867,15310721
168867,16132417
14386,6778259
14386,11341849
48457,5616800
48457,6100891
48457,6361288
48457,8521558
48457,9342319
48457,9709875
48457,9688303
48457,10516113
48457,12169119
48457,16805645
1185561,13398041
1185561,16316622
233246,10155060
233246,10215596
233246,11795279
233246,14867465
199939,6992704
199939,10344623
199939,11837434
213627,5628469
213627,7802323
156762,5926808
156762,11139587
156762,15429102
156762,11701639
156762,14984411
255902,13634088
46423,11239480
397174,5880832
397174,6632787
397174,7114892
397174,8764723
397174,16736879
397174,10484013
397174,10502796
397174,11255099
397174,12171034
397174,13549182
397174,16480615
1032327,6216799
1032327,7955124
892755,8637465
892755,11086942
222335,7015481
222335,7681312
222335,8751123
222335,11813421
222335,15838345
222335,16900074
2146037,10126814
83751,6813286
898433,8040663
910784,6860951
910784,6860960
910784,6861991
910784,6966456
910784,7005110
910784,7017709
910784,12976305
910784,15709533
910784,15712556
910784,16153024
30920,11694252
30920,13629024
30920,15755986
62174,6422935
62174,7239065
62174,7265973
62174,7284222
62174,7393261
62174,7682946
62174,7725067
62174,8551143
62174,8649709
62174,8697091
62174,9254775
62174,9641996
62174,9795186
62174,9807008
62174,13083976
62174,13412601
62174,13626516
62174,15255633
62174,15383224
62174,16816851
62174,16906360
406427,10208618
20560,11484642
20560,13021128
20560,15451882
20560,16268233
785470,5639296
1550293,6104755
381126,5577293
381126,6125457
381126,6715422
381126,6847730
381126,7245410
381126,7529530
381126,8375070
381126,8608734
381126,8649279
381126,8928543
381126,9779374
381126,10069820
381126,11665027
381126,11748411
381126,14833010
381126,15051477
381126,15771292
381126,15923600
13084,8213882
13084,11664825
13084,12845961
231628,6731260
231628,7179371
956066,6462268
956066,6462270
956066,6590213
1401324,6278225
2476083,6660161
437766,6015941
437766,7000918
437766,10795366
437766,12174576
437766,13508779
41488,6774159
41488,7413332
41488,7790646
41488,8163637
41488,8751741
41488,14932187
467570,8491961
467570,10251484
467570,12944861
467570,16872638
577833,6186290
481778,7952796
481778,9123869
481778,9337158
481778,15517982
36934,6613384
36934,6991807
36934,8430734
36934,9595411
36934,11701726
36934,11788471
36934,12165039
36934,12422967
36934,12800271
36934,12799923
36934,13422498
36934,13628475
36934,16019795
36934,16754158
22974,6842027
22974,15441721
22974,15444993
1122153,9647313
173352,14273579
2044497,5594821
2044497,6218624
364491,8010519
364491,8753323
91404,16226261
38601,8773792
38601,16047350
176503,16019627
13851,6316695
13851,8433990
13851,9808583
30862,6437696
30862,14266611
234780,8408183
2301410,7751113
2301410,16812164
23518,7601958
23518,7602059
23518,9287316
142029,8434036
142029,9684083
312930,7597493
312930,10494447
1504739,10409329
64195,5714785
64195,6211798
64195,6369287
64195,6451419
64195,6587539
64195,7289053
64195,7510260
64195,13386417
64195,13544756
64195,13592672
74936,6108186
84801,10406828
84801,10733926
84801,11260589
20415,7921887
20415,8519179
20415,9338945
20415,9357723
20415,9462658
20415,9502170
20415,9538067
20415,9538339
20415,16825915
20415,9640528
20415,9694304
20415,9675887
20415,9744565
20415,9744610
20415,10068510
20415,10299757
20415,10501192
20415,11709757
20415,10593033
20415,13504270
20415,13521595
20415,15018349
255132,5539984
255132,7530844
255132,7557720
255132,8892524
255132,9106245
255132,9525304
255132,9547083
255132,10478317
255132,10552995
255132,11124394
255132,12384887
255132,12406373
255132,14974118
255132,13494437
255132,13574809
255132,13590077
255132,13652265
1342060,8823954
1342060,8950001
1342060,8925734
1342060,9076278
128329,6187518
128329,7452370
128329,7791597
128329,7791616
128329,11003331
128329,12068243
26282,10166979
6276,7104063
6276,7932081
6276,8627499
6276,11367895
6276,15568485
6276,15866947
2494800,6344656
2494800,8595421
480436,6129204
480436,6142860
480436,6860256
480436,6860317
480436,7434190
480436,7970361
480436,9611552
480436,9937758
480436,10943618
1559,6102411
1559,6452090
1559,6650360
1559,7065956
1559,7161671
1559,7226846
1559,7239971
1559,7440061
1559,7474706
1559,7693489
1559,7961916
1559,7970235
1559,8320185
1559,8440134
1559,8591008
1559,8632155
1559,9623801
1559,9627383
1559,16596137
1559,11131396
1559,11177374
1559,16734894
1559,9690738
1559,9691135
1559,12744475
1559,10197602
1559,12257700
1559,10391707
1559,10482779
1559,15363427
1559,11725135
1559,12365975
1559,12908199
1559,13496844
1559,13712916
1559,13835704
1559,16094162
1928022,8094871
1928022,9391994
1380562,15880259
74744,7517488
74744,7517506
74744,7517504
74744,7517505
230600,7752946
230600,8937009
808739,7608881
808739,13549720
391590,7950231
391590,8527242
391590,10158600
391590,12530289
391590,13386650
391590,15029494
4035,6143452
4035,6305606
4035,7656353
4035,10429340
4035,10586560
4035,11391326
4035,11662626
4035,12632008
4035,14408990
262773,6324823
2225826,5571225
2225826,7885982
2225826,7951041
2225826,7951228
2225826,8384046
2225826,8676842
12660,8409091
12660,18154080
12660,12897990
352057,6488786
352057,7283332
352057,7871610
352057,8082489
352057,9316726
352057,13493239
352057,14196533
352057,16874442
920195,7774419
920195,7898040
920195,8565117
920195,11543963
920195,11492093
907720,15421915
325889,8863679
325889,16720576
18943,7225835
18943,11584159
18943,14750009
18943,14750614
18943,15479876
256464,7249370
256464,7270734
256464,11663295
172103,6105595
172103,6512145
172103,6914139
172103,7206614
172103,9516256
172103,13083878
172103,16050069
172103,16140431
1457797,5616315
1457797,6690306
1457797,7283686
1457797,11322851
1457797,11516969
1457797,12693157
1457797,15369260
1457797,15928129
530836,5788434
530836,5788474
530836,11128199
286190,5646049
286190,9630061
286190,9664904
286190,10805097
286190,10617053
286190,10808590
286190,10844025
286190,10843915
286190,10871071
286190,10871309
286190,11648226
286190,11588701
286190,11675227
286190,12552538
286190,13107552
286190,14217042
286190,13550064
286190,14131612
286190,17135817
286190,14314373
286190,14314404
286190,14596439
286190,14614340
286190,14888964
286190,14987517
286190,15623646
286190,15897168
15836,6164961
15836,10123233
15836,11699435
15836,16516736
47572,6732045
47572,7905391
47572,17372877
1319823,13857562
5448,5704994
5448,6147190
5448,8049655
5448,8578577
5448,8813482
5448,8921554
5448,12866952
5448,15845928
5448,16058106
292350,6186907
292350,7981706
100635,7405194
100635,10856585
223475,5790250
223475,6059480
223475,6754911
223475,7296413
223475,8360660
223475,16561858
223475,12746411
146399,6007608
146399,6972120
146399,7834270
146399,8391794
146399,9098378
913293,9466510
913293,11665990
185727,10642033
185727,14145088
185727,15227744
729763,6452435
729763,6519596
729763,6994531
729763,7599550
729763,7649110
729763,7998581
729763,8203612
729763,9020986
729763,9032760
729763,9295384
729763,10500852
729763,10951933
729763,14226167
632865,6751452
632865,6938837
632865,7546511
632865,7604332
632865,7689106
632865,8282009
632865,9666498
632865,9723982
632865,11149712
632865,12480143
632865,11799612
632865,13394692
632865,15576641
632865,15582039
632865,15585238
632865,16093707
632865,16134813
449043,5529459
449043,6490420
449043,8508610
449043,8559420
449043,11340860
653056,8442116
653056,13391903
653056,15146205
653056,15949165
401117,7094220
599327,5997672
599327,6255290
599327,6790532
599327,7533192
599327,7756466
599327,9741361
267712,13708487
114101,6950751
114101,7210460
114101,7222641
114101,7477705
114101,7683742
114101,8366115
114101,8366522
114101,8837521
114101,8842594
114101,9073657
114101,9508328
114101,9660809
114101,9906588
114101,10325126
114101,10494949
155781,9701959
744601,6310453
744601,11699522
366919,8959416
366919,8959870
366919,11419191
366919,16114560
1050674,5588803
1050674,5947818
1050674,6753080
1050674,8503023
1050674,9094096
1050674,9478911
1050674,10069727
1050674,11780586
1050674,10569215
1050674,11693597
1050674,14055922
1050674,10945245
1050674,11215155
1050674,11228669
1050674,11344004
1050674,11667298
1050674,11681354
1050674,11822215
1050674,11854140
1050674,12456676
1050674,12787362
1050674,12839208
1050674,12841243
1050674,13021105
1050674,13115401
1050674,13351433
1050674,14996852
1050674,15324511
297705,7472050
297705,7472090
297705,7708717
277446,11707994
277446,12194283
277446,13929840
426740,13631673
389237,11296471
316997,15939916
316997,16347537
95869,6233595
95869,6263258
95869,11153097
95869,11230505
95869,11533508
95869,11575508
150329,6371099
150329,7806228
150329,13428149
150329,15039581
234116,9081910
234116,9354807
86634,6314247
86634,14734625
343253,10498856
59281,6824504
59281,6233738
59281,7262298
59281,9153385
59281,9250094
59281,9333074
59281,9357032
59281,9534123
59281,9544592
59281,13402901
89625,13154644
45548,5525733
